15306,"93.96","4.000","0.133","0.33","0.12"
15333,"3.96","4.000","0.133","0.01","0.12"
15368,"111.16","4.000","0.133","0.39","0.12"
2838,"74.02","3.898","0.130","0.71","0.93"
2859,"61.92","3.644","0.121","4.53","1.28"
4850,"93.25","3.239","0.108","0.14","0.18"
15252,"47.32","3.178","0.106","0.17","0.09"
9944,"50.07","3.056","0.102","5.32","10.17"
225,"10.47","3.000","0.100","0.11","0.12"
241,"14.97","3.000","0.100","0.16","0.12"
283,"14.97","3.000","0.100","0.80","1.06"
337,"14.97","3.000","0.100","2.36","3.06"
461,"32.97","3.000","0.100","3.91","2.38"
472,"40.17","3.000","0.100","1.10","1.32"
526,"10.19","3.000","0.100","0.68","0.90"
530,"8.97","3.000","0.100","0.60","0.90"
532,"7.47","3.000","0.100","0.50","0.90"
535,"5.97","3.000","0.100","0.40","0.90"
720,"17.25","3.000","0.100","1.76","1.73"
785,"20.67","3.000","0.100","1.01","1.06"
878,"14.97","3.000","0.100","1.00","1.02"
903,"24.87","3.000","0.100","0.44","0.32"
907,"44.67","3.000","0.100","7.10","3.09"
919,"27.57","3.000","0.100","0.49","0.32"
1037,"13.67","3.000","0.100","1.43","1.23"
1053,"11.97","3.000","0.100","1.16","1.42"
1218,"56.97","3.000","0.100","7.50","2.22"
1253,"99.00","3.000","0.100","1.12","0.15"
1283,"16.47","3.000","0.100","2.07","1.51"
1298,"128.97","3.000","0.100","13.17","10.34"
1315,"5.97","3.000","0.100","1.23","1.47"
1461,"4.47","3.000","0.100","0.23","0.41"
1516,"25.50","3.000","0.100","2.37","4.55"
1560,"62.97","3.000","0.100","5.85","4.55"
1569,"44.67","3.000","0.100","4.15","4.55"
1588,"59.37","3.000","0.100","0.74","0.14"
1748,"20.07","3.000","0.100","2.21","0.75"
1912,"16.17","3.000","0.100","0.29","0.61"
1940,"119.07","3.000","0.100","17.96","7.50"
2124,"59.97","3.000","0.100","13.22","8.33"
2155,"40.17","3.000","0.100","3.10","3.23"
2166,"26.97","3.000","0.100","2.08","3.23"
2180,"41.07","3.000","0.100","3.17","3.23"
2240,"46.17","3.000","0.100","0.84","0.61"
2270,"32.97","3.000","0.100","0.60","0.61"
2566,"26.97","3.000","0.100","3.55","2.22"
2570,"14.55","3.000","0.100","1.59","2.56"
2603,"14.67","3.000","0.100","0.36","0.38"
2682,"17.87","3.000","0.100","3.78","2.44"
2755,"35.97","3.000","0.100","9.46","10.00"
3038,"13.47","3.000","0.100","2.12","3.06"
3107,"41.97","3.000","0.100","2.79","0.90"
3216,"21.87","3.000","0.100","1.45","0.90"
3219,"26.07","3.000","0.100","1.73","0.90"
3325,"18.87","3.000","0.100","0.20","0.12"
3514,"59.67","3.000","0.100","0.57","0.71"
3520,"26.07","3.000","0.100","2.78","2.63"
3602,"53.97","3.000","0.100","6.44","4.23"
3665,"10.47","3.000","0.100","0.50","0.50"
3686,"29.37","3.000","0.100","1.57","1.02"
3717,"23.97","3.000","0.100","9.67","10.00"
3782,"23.97","3.000","0.100","1.48","0.92"
3832,"20.25","3.000","0.100","0.11","0.47"
3866,"14.07","3.000","0.100","0.73","0.41"
4022,"16.47","3.000","0.100","3.39","1.47"
4033,"43.77","3.000","0.100","0.78","0.32"
4034,"73.50","3.000","0.100","88.05","60.00"
4037,"24.87","3.000","0.100","2.65","2.63"
4074,"23.97","3.000","0.100","10.13","6.67"
4119,"11.07","3.000","0.100","0.58","0.41"
4124,"11.77","3.000","0.100","1.39","2.38"
4150,"57.87","3.000","0.100","5.38","4.55"
4223,"22.47","3.000","0.100","3.50","1.36"
4476,"32.97","3.000","0.100","3.91","2.38"
4481,"13.47","3.000","0.100","2.12","3.06"
4503,"15.27","3.000","0.100","2.20","1.61"
4523,"146.37","3.000","0.100","5.92","1.32"
4558,"46.47","3.000","0.100","3.31","1.47"
4585,"14.97","3.000","0.100","12.47","18.75"
4915,"28.47","3.000","0.100","5.86","1.24"
5028,"35.07","3.000","0.100","0.64","0.61"
5031,"35.07","3.000","0.100","0.64","0.61"
5286,"32.97","3.000","0.100","5.19","3.06"
5333,"32.97","3.000","0.100","3.91","2.38"
5339,"58.47","3.000","0.100","8.82","7.50"
5395,"22.47","3.000","0.100","1.07","0.50"
5398,"11.07","3.000","0.100","0.74","0.90"
5457,"14.67","3.000","0.100","0.98","1.13"
5459,"14.67","3.000","0.100","0.98","1.13"
5463,"26.37","3.000","0.100","2.40","2.42"
5465,"26.37","3.000","0.100","2.40","2.42"
5599,"20.25","3.000","0.100","0.21","0.12"
5746,"40.77","3.000","0.100","29.19","25.00"
5801,"11.25","3.000","0.100","9.82","17.65"
5808,"26.97","3.000","0.100","4.29","6.52"
5906,"35.97","3.000","0.100","9.46","10.00"
6072,"33.87","3.000","0.100","1.81","1.02"
6207,"81.57","3.000","0.100","8.33","10.34"
6496,"187.17","3.000","0.100","7.57","1.32"
6528,"13.47","3.000","0.100","0.26","0.12"
6540,"8.97","3.000","0.100","0.60","0.90"
6896,"27.87","3.000","0.100","0.97","0.94"
6982,"41.17","3.000","0.100","2.87","2.42"
7022,"17.97","3.000","0.100","1.42","0.74"
7431,"11.07","3.000","0.100","0.12","0.12"
7485,"2.97","3.000","0.100","0.46","1.36"
7510,"22.47","3.000","0.100","2.47","0.75"
7565,"128.70","3.000","0.100","2.13","0.55"
7661,"5.07","3.000","0.100","0.33","1.14"
7818,"11.97","3.000","0.100","0.21","0.10"
7820,"11.67","3.000","0.100","1.30","1.49"
7886,"59.37","3.000","0.100","39.84","33.33"
8123,"10.47","3.000","0.100","0.70","0.90"
8152,"19.47","3.000","0.100","3.06","3.06"
8180,"11.97","3.000","0.100","0.13","0.12"
8211,"20.07","3.000","0.100","0.36","0.61"
8366,"19.47","3.000","0.100","0.20","0.12"
8377,"8.97","3.000","0.100","0.43","0.50"
8404,"22.77","3.000","0.100","18.46","18.75"
8449,"23.67","3.000","0.100","0.27","0.15"
8551,"47.97","3.000","0.100","1.31","1.32"
8564,"11.07","3.000","0.100","0.53","0.50"
8612,"5.97","3.000","0.100","0.39","1.14"
8696,"39.57","3.000","0.100","4.21","2.63"
8896,"20.97","3.000","0.100","0.44","0.69"
8960,"48.57","3.000","0.100","7.33","7.50"
8992,"17.97","3.000","0.100","3.70","1.24"
9079,"16.47","3.000","0.100","1.56","1.35"
9110,"11.97","3.000","0.100","0.62","0.41"
9132,"101.70","3.000","0.100","1.68","0.55"
9176,"50.97","3.000","0.100","1.39","1.32"
9291,"40.17","3.000","0.100","3.10","3.23"
9345,"14.97","3.000","0.100","1.09","1.05"
9389,"53.97","3.000","0.100","3.10","0.44"
9400,"24.87","3.000","0.100","2.97","4.23"
9402,"32.07","3.000","0.100","5.10","6.52"
9404,"23.97","3.000","0.100","3.81","6.52"
9414,"14.97","3.000","0.100","6.86","6.82"
9451,"49.77","3.000","0.100","3.47","2.42"
9462,"20.97","3.000","0.100","0.24","0.15"
9474,"26.97","3.000","0.100","2.33","0.56"
9482,"33.75","3.000","0.100","2.46","1.31"
9646,"20.97","3.000","0.100","0.38","0.61"
9665,"10.77","3.000","0.100","0.51","0.50"
9713,"54.57","3.000","0.100","0.68","0.14"
9774,"44.97","3.000","0.100","30.18","33.33"
9931,"24.87","3.000","0.100","2.97","4.23"
9962,"12.57","3.000","0.100","1.31","1.23"
9966,"22.47","3.000","0.100","0.40","0.32"
10081,"22.47","3.000","0.100","3.39","7.50"
10139,"14.97","3.000","0.100","1.19","0.69"
10196,"9.87","3.000","0.100","0.10","0.12"
10212,"28.47","3.000","0.100","2.72","2.42"
10347,"17.97","3.000","0.100","3.13","4.29"
10467,"53.67","3.000","0.100","1.47","0.46"
10662,"89.70","3.000","0.100","1.48","0.55"
10673,"53.97","3.000","0.100","0.79","0.38"
10762,"14.97","3.000","0.100","0.53","0.42"
10802,"17.97","3.000","0.100","0.37","0.35"
10806,"35.97","3.000","0.100","6.27","4.29"
10835,"10.47","3.000","0.100","100.00","100.00"
11072,"22.47","3.000","0.100","3.39","7.50"
11227,"29.25","3.000","0.100","2.59","0.85"
11324,"44.97","3.000","0.100","4.18","4.55"
11519,"7.50","3.000","0.100","0.02","0.05"
11570,"50.97","3.000","0.100","4.41","5.77"
11572,"50.97","3.000","0.100","4.41","5.77"
11582,"50.97","3.000","0.100","4.41","5.77"
11593,"50.97","3.000","0.100","4.41","5.77"
11743,"9.57","3.000","0.100","0.34","0.42"
11822,"38.67","3.000","0.100","6.83","8.33"
11974,"17.25","3.000","0.100","1.90","0.75"
12079,"11.25","3.000","0.100","1.48","2.22"
12158,"7.47","3.000","0.100","1.54","1.47"
12231,"31.47","3.000","0.100","1.27","1.32"
12336,"16.17","3.000","0.100","2.54","3.06"
12499,"17.97","3.000","0.100","22.47","27.27"
12500,"31.77","3.000","0.100","39.72","27.27"
12643,"44.40","3.000","0.100","4.72","9.98"
12730,"38.67","3.000","0.100","6.83","8.33"
12852,"18.75","3.000","0.100","1.15","0.92"
13086,"26.97","3.000","0.100","0.48","0.10"
13271,"7.17","3.000","0.100","0.03","0.09"
13287,"23.37","3.000","0.100","2.44","1.23"
13307,"54.00","3.000","0.100","0.89","0.55"
13317,"21.00","3.000","0.100","0.35","0.55"
13329,"40.17","3.000","0.100","3.10","3.23"
13432,"11.97","3.000","0.100","2.46","1.24"
13434,"23.07","3.000","0.100","0.08","0.09"
13437,"8.67","3.000","0.100","0.59","0.39"
13531,"75.00","3.000","0.100","1.24","0.55"
13558,"42.87","3.000","0.100","12.51","16.67"
13622,"17.97","3.000","0.100","0.32","0.10"
13626,"26.97","3.000","0.100","0.48","0.10"
13746,"31.47","3.000","0.100","3.73","2.38"
13767,"49.77","3.000","0.100","54.27","30.00"
13772,"20.97","3.000","0.100","2.04","1.42"
13783,"55.47","3.000","0.100","1.51","1.32"
13802,"26.97","3.000","0.100","2.58","2.42"
13915,"8.97","3.000","0.100","0.10","0.15"
13944,"56.97","3.000","0.100","3.97","2.42"
13963,"112.47","3.000","0.100","4.55","1.32"
13970,"40.47","3.000","0.100","0.14","0.09"
14135,"89.97","3.000","0.100","7.79","5.77"
14149,"38.97","3.000","0.100","3.78","1.42"
14251,"20.97","3.000","0.100","0.12","0.14"
14264,"44.97","3.000","0.100","0.47","0.12"
14280,"26.37","3.000","0.100","8.92","8.33"
14294,"26.67","3.000","0.100","4.71","8.33"
14304,"35.97","3.000","0.100","2.22","0.92"
14352,"26.97","3.000","0.100","9.13","8.33"
14374,"28.47","3.000","0.100","0.32","0.14"
14396,"16.17","3.000","0.100","0.46","0.70"
14446,"50.97","3.000","0.100","4.41","5.77"
14464,"16.17","3.000","0.100","0.46","0.70"
14525,"3.75","3.000","0.100","0.07","0.10"
14538,"11.07","3.000","0.100","0.20","0.32"
14626,"37.77","3.000","0.100","4.02","9.98"
14630,"50.67","3.000","0.100","0.53","0.12"
14661,"13.50","3.000","0.100","0.22","0.55"
14706,"9.57","3.000","0.100","0.22","0.19"
14758,"20.37","3.000","0.100","1.98","1.42"
14763,"14.67","3.000","0.100","0.97","0.90"
14806,"44.37","3.000","0.100","2.86","1.14"
14828,"20.97","3.000","0.100","0.07","0.09"
14841,"50.97","3.000","0.100","2.63","0.85"
14861,"41.67","3.000","0.100","6.63","3.09"
14922,"21.87","3.000","0.100","1.14","0.41"
14940,"5.97","3.000","0.100","0.02","0.09"
15013,"14.97","3.000","0.100","0.05","0.09"
15041,"6.57","3.000","0.100","0.02","0.09"
15063,"22.47","3.000","0.100","0.08","0.09"
15078,"10.47","3.000","0.100","0.04","0.09"
15080,"13.47","3.000","0.100","0.05","0.09"
15113,"74.97","3.000","0.100","0.27","0.09"
15119,"70.47","3.000","0.100","0.25","0.09"
15130,"89.70","3.000","0.100","0.32","0.09"
15134,"5.37","3.000","0.100","0.02","0.09"
15169,"33.87","3.000","0.100","0.12","0.09"
15183,"9.57","3.000","0.100","0.03","0.09"
15255,"8.97","3.000","0.100","0.03","0.09"
15296,"131.97","3.000","0.100","0.47","0.09"
15307,"70.47","3.000","0.100","0.25","0.09"
15309,"80.97","3.000","0.100","0.29","0.09"
15317,"43.47","3.000","0.100","0.15","0.09"
15318,"47.97","3.000","0.100","0.17","0.09"
15330,"2.97","3.000","0.100","0.01","0.09"
15345,"27.27","3.000","0.100","0.10","0.09"
15350,"26.07","3.000","0.100","0.09","0.09"
15377,"14.67","3.000","0.100","0.05","0.09"
15382,"23.97","3.000","0.100","0.09","0.09"
15384,"23.97","3.000","0.100","0.09","0.09"
2846,"283.99","2.876","0.096","0.44","0.16"
3089,"106.61","2.734","0.091","0.32","0.17"
2865,"307.50","2.460","0.082","0.47","0.14"
348,"17.18","2.000","0.067","2.70","2.04"
350,"18.50","2.000","0.067","2.91","2.04"
362,"25.98","2.000","0.067","4.09","2.04"
371,"23.38","2.000","0.067","3.68","2.04"
393,"28.78","2.000","0.067","0.79","0.31"
432,"4.18","2.000","0.067","0.24","0.29"
447,"16.98","2.000","0.067","2.01","1.59"
467,"7.98","2.000","0.067","0.95","1.59"
471,"18.98","2.000","0.067","2.25","1.59"
499,"6.58","2.000","0.067","0.83","0.70"
507,"12.98","2.000","0.067","0.86","0.60"
551,"13.98","2.000","0.067","0.93","0.60"
555,"14.98","2.000","0.067","0.99","0.60"
688,"9.98","2.000","0.067","0.23","0.13"
707,"15.78","2.000","0.067","15.63","14.29"
796,"15.58","2.000","0.067","0.76","0.71"
827,"10.98","2.000","0.067","1.33","1.37"
866,"5.58","2.000","0.067","1.18","1.63"
885,"9.98","2.000","0.067","0.52","0.28"
891,"25.78","2.000","0.067","4.10","2.06"
898,"15.98","2.000","0.067","0.28","0.21"
904,"16.98","2.000","0.067","0.30","0.21"
908,"40.78","2.000","0.067","6.49","2.06"
909,"31.98","2.000","0.067","5.09","2.06"
1050,"6.98","2.000","0.067","0.68","0.95"
1179,"18.78","2.000","0.067","1.26","0.68"
1293,"10.50","2.000","0.067","1.32","1.01"
1313,"18.58","2.000","0.067","1.89","1.16"
1416,"7.18","2.000","0.067","0.52","0.70"
1462,"2.38","2.000","0.067","0.12","0.28"
1648,"16.38","2.000","0.067","1.80","0.50"
1673,"30.98","2.000","0.067","3.70","2.82"
1723,"25.98","2.000","0.067","4.53","2.86"
1798,"23.18","2.000","0.067","4.60","4.08"
1822,"19.98","2.000","0.067","3.18","4.35"
1892,"31.78","2.000","0.067","3.79","2.82"
1910,"10.78","2.000","0.067","0.20","0.41"
1917,"13.58","2.000","0.067","0.25","0.41"
1965,"9.38","2.000","0.067","0.50","0.68"
1970,"8.98","2.000","0.067","0.48","0.68"
2005,"7.38","2.000","0.067","0.49","0.60"
2014,"33.98","2.000","0.067","13.71","6.67"
2025,"25.78","2.000","0.067","10.90","4.44"
2074,"7.78","2.000","0.067","0.37","0.33"
2115,"10.98","2.000","0.067","2.42","5.56"
2125,"63.98","2.000","0.067","13.17","0.83"
2182,"27.38","2.000","0.067","2.11","2.15"
2184,"27.38","2.000","0.067","2.11","2.15"
2185,"27.38","2.000","0.067","2.11","2.15"
2189,"25.00","2.000","0.067","1.93","2.15"
2195,"21.98","2.000","0.067","1.18","0.68"
2223,"75.78","2.000","0.067","56.28","33.33"
2312,"9.98","2.000","0.067","8.71","11.76"
2588,"10.38","2.000","0.067","0.37","0.28"
2607,"35.18","2.000","0.067","2.46","1.47"
2751,"25.38","2.000","0.067","5.04","4.08"
2757,"23.98","2.000","0.067","6.31","6.67"
2915,"2.78","2.000","0.067","0.57","0.98"
2959,"17.78","2.000","0.067","2.68","5.00"
3012,"37.98","2.000","0.067","2.64","1.61"
3071,"12.40","2.000","0.067","1.41","0.88"
3213,"24.98","2.000","0.067","1.66","0.60"
3215,"14.58","2.000","0.067","0.97","0.60"
3224,"7.18","2.000","0.067","0.48","0.60"
3392,"9.38","2.000","0.067","0.50","0.68"
3406,"67.80","2.000","0.067","1.12","0.37"
3550,"27.38","2.000","0.067","2.11","2.15"
3740,"14.98","2.000","0.067","12.49","14.29"
3762,"21.98","2.000","0.067","0.40","0.41"
3766,"20.78","2.000","0.067","7.63","6.25"
3781,"16.98","2.000","0.067","1.05","0.61"
3817,"8.58","2.000","0.067","7.15","12.50"
3852,"29.38","2.000","0.067","0.52","0.21"
4006,"27.98","2.000","0.067","1.95","1.61"
4216,"30.98","2.000","0.067","3.16","1.16"
4270,"23.98","2.000","0.067","19.98","12.50"
4434,"9.98","2.000","0.067","0.24","0.25"
4478,"65.58","2.000","0.067","1.79","0.88"
4612,"39.78","2.000","0.067","4.75","2.82"
4747,"21.98","2.000","0.067","0.40","0.41"
4777,"41.98","2.000","0.067","19.44","8.70"
4830,"30.78","2.000","0.067","0.56","0.41"
4882,"29.70","2.000","0.067","3.55","2.82"
4993,"34.98","2.000","0.067","17.20","4.26"
5002,"2.58","2.000","0.067","0.42","0.41"
5167,"31.98","2.000","0.067","0.31","0.48"
5212,"10.58","2.000","0.067","0.70","0.60"
5213,"10.58","2.000","0.067","0.70","0.60"
5267,"17.98","2.000","0.067","2.37","1.48"
5411,"23.38","2.000","0.067","2.79","2.82"
5440,"31.98","2.000","0.067","52.46","50.00"
5441,"13.50","2.000","0.067","0.14","0.08"
5447,"17.58","2.000","0.067","66.67","66.67"
5602,"31.98","2.000","0.067","5.09","4.35"
5627,"28.58","2.000","0.067","0.36","0.10"
5634,"23.98","2.000","0.067","6.31","6.67"
5817,"18.78","2.000","0.067","1.62","0.38"
5904,"23.98","2.000","0.067","6.31","6.67"
5996,"15.78","2.000","0.067","3.25","0.83"
6074,"35.58","2.000","0.067","0.97","0.31"
6103,"9.98","2.000","0.067","7.19","3.70"
6226,"20.58","2.000","0.067","2.71","1.48"
6244,"54.38","2.000","0.067","11.99","5.56"
6560,"8.98","2.000","0.067","0.17","0.08"
6646,"28.98","2.000","0.067","2.69","3.03"
6659,"33.38","2.000","0.067","6.62","4.08"
6724,"13.98","2.000","0.067","0.90","0.76"
6787,"3.98","2.000","0.067","6.39","9.52"
6823,"15.98","2.000","0.067","0.17","0.08"
6904,"25.98","2.000","0.067","2.77","1.75"
7131,"15.98","2.000","0.067","100.00","100.00"
7170,"18.98","2.000","0.067","2.27","2.82"
7209,"7.38","2.000","0.067","0.49","0.60"
7246,"23.98","2.000","0.067","6.31","6.67"
7394,"30.58","2.000","0.067","6.74","5.56"
7816,"5.98","2.000","0.067","7.48","18.18"
8026,"23.38","2.000","0.067","2.79","2.82"
8103,"5.98","2.000","0.067","0.21","0.28"
8151,"12.98","2.000","0.067","2.04","2.04"
8250,"6.78","2.000","0.067","0.36","0.68"
8361,"25.98","2.000","0.067","45.62","40.00"
8406,"15.18","2.000","0.067","12.31","12.50"
8411,"13.50","2.000","0.067","1.41","0.82"
8412,"14.58","2.000","0.067","1.52","0.82"
8432,"8.18","2.000","0.067","0.09","0.08"
8440,"11.98","2.000","0.067","0.83","1.61"
8473,"23.38","2.000","0.067","0.42","0.41"
8496,"21.98","2.000","0.067","2.10","1.61"
8562,"7.38","2.000","0.067","0.35","0.33"
8599,"21.98","2.000","0.067","2.60","1.59"
8604,"4.98","2.000","0.067","0.29","0.29"
8607,"6.38","2.000","0.067","1.65","1.44"
8662,"29.98","2.000","0.067","11.58","12.50"
8664,"29.98","2.000","0.067","11.58","12.50"
8698,"19.58","2.000","0.067","2.58","1.48"
8715,"37.98","2.000","0.067","2.93","2.15"
8725,"31.58","2.000","0.067","2.44","2.15"
8783,"69.98","2.000","0.067","1.91","0.88"
8873,"21.98","2.000","0.067","2.60","1.59"
8880,"15.78","2.000","0.067","0.29","0.41"
8930,"42.98","2.000","0.067","2.03","0.65"
8943,"31.58","2.000","0.067","2.44","2.15"
8944,"31.58","2.000","0.067","2.44","2.15"
8959,"32.38","2.000","0.067","4.88","5.00"
8991,"17.98","2.000","0.067","3.70","0.83"
8995,"7.98","2.000","0.067","1.64","0.83"
9190,"15.18","2.000","0.067","12.31","12.50"
9208,"7.98","2.000","0.067","0.43","0.68"
9314,"6.98","2.000","0.067","0.68","0.95"
9352,"29.18","2.000","0.067","0.80","0.88"
9399,"16.58","2.000","0.067","1.98","2.82"
9559,"5.98","2.000","0.067","0.28","0.33"
9570,"32.98","2.000","0.067","0.58","0.07"
9574,"4.98","2.000","0.067","0.32","0.76"
9575,"4.98","2.000","0.067","0.32","0.76"
9638,"41.78","2.000","0.067","12.19","11.11"
9719,"10.58","2.000","0.067","4.27","6.67"
9751,"8.38","2.000","0.067","0.87","0.82"
9788,"14.98","2.000","0.067","1.53","1.16"
9831,"8.98","2.000","0.067","0.66","0.70"
9930,"28.58","2.000","0.067","23.82","14.29"
9934,"17.98","2.000","0.067","3.57","4.08"
10064,"4.38","2.000","0.067","0.23","0.28"
10066,"3.98","2.000","0.067","0.21","0.28"
10094,"14.98","2.000","0.067","0.78","0.28"
10114,"31.98","2.000","0.067","2.12","0.60"
10204,"6.58","2.000","0.067","0.34","0.28"
10211,"14.98","2.000","0.067","0.27","0.21"
10251,"13.78","2.000","0.067","0.73","0.62"
10259,"11.00","2.000","0.067","0.73","0.60"
10348,"35.18","2.000","0.067","5.59","4.35"
10414,"11.58","2.000","0.067","1.31","0.88"
10564,"48.38","2.000","0.067","2.28","0.65"
10623,"26.58","2.000","0.067","32.20","33.33"
10636,"17.98","2.000","0.067","3.57","4.08"
10652,"4.58","2.000","0.067","40.00","40.00"
10722,"7.98","2.000","0.067","5.75","3.70"
10753,"12.98","2.000","0.067","0.84","0.76"
10869,"73.20","2.000","0.067","0.75","0.09"
10943,"1.98","2.000","0.067","0.32","0.41"
10959,"9.98","2.000","0.067","0.97","0.95"
10999,"9.58","2.000","0.067","0.22","0.13"
11011,"29.88","2.000","0.067","2.86","1.61"
11077,"32.58","2.000","0.067","24.20","33.33"
11109,"29.98","2.000","0.067","24.98","12.50"
11119,"9.78","2.000","0.067","0.65","0.60"
11219,"10.98","2.000","0.067","1.92","2.86"
11220,"20.18","2.000","0.067","0.71","0.63"
11326,"45.58","2.000","0.067","4.24","3.03"
11383,"31.58","2.000","0.067","3.77","2.82"
11434,"29.98","2.000","0.067","26.16","11.76"
11446,"9.98","2.000","0.067","4.58","4.55"
11468,"9.98","2.000","0.067","4.58","4.55"
11473,"6.50","2.000","0.067","0.23","0.28"
11563,"33.98","2.000","0.067","2.94","3.85"
12075,"15.38","2.000","0.067","0.56","0.49"
12093,"10.78","2.000","0.067","0.26","0.25"
12126,"10.58","2.000","0.067","0.70","0.60"
12134,"6.38","2.000","0.067","0.67","0.82"
12167,"7.18","2.000","0.067","0.37","0.28"
12209,"9.98","2.000","0.067","11.95","40.00"
12219,"13.98","2.000","0.067","2.88","0.83"
12244,"32.78","2.000","0.067","0.58","0.07"
12256,"4.58","2.000","0.067","0.24","0.28"
12261,"85.80","2.000","0.067","1.42","0.37"
12337,"27.98","2.000","0.067","2.16","2.15"
12368,"9.38","2.000","0.067","1.18","1.01"
12399,"2.98","2.000","0.067","0.14","0.65"
12400,"15.38","2.000","0.067","0.56","0.49"
12420,"25.98","2.000","0.067","1.49","0.29"
12451,"8.38","2.000","0.067","0.87","0.82"
12459,"4.98","2.000","0.067","0.78","0.91"
12463,"31.98","2.000","0.067","9.33","11.11"
12673,"3.98","2.000","0.067","6.39","9.52"
12681,"31.58","2.000","0.067","2.44","2.15"
12727,"6.58","2.000","0.067","0.83","1.01"
12732,"37.98","2.000","0.067","17.76","10.53"
12769,"5.98","2.000","0.067","0.28","0.33"
12775,"11.00","2.000","0.067","0.06","0.09"
12831,"10.78","2.000","0.067","1.03","1.61"
12834,"12.98","2.000","0.067","0.25","0.33"
12853,"23.98","2.000","0.067","5.29","5.56"
12869,"7.58","2.000","0.067","0.39","0.28"
12873,"13.98","2.000","0.067","0.75","0.75"
12915,"3.98","2.000","0.067","20.00","20.00"
12935,"24.98","2.000","0.067","0.09","0.06"
12956,"17.98","2.000","0.067","0.06","0.06"
13017,"20.98","2.000","0.067","1.62","2.15"
13063,"5.38","2.000","0.067","1.39","1.44"
13065,"5.38","2.000","0.067","1.39","1.44"
13120,"26.98","2.000","0.067","1.55","0.29"
13132,"28.58","2.000","0.067","8.34","11.11"
13146,"5.38","2.000","0.067","0.12","0.13"
13196,"14.58","2.000","0.067","2.27","0.91"
13259,"17.98","2.000","0.067","1.91","1.75"
13302,"49.00","2.000","0.067","0.81","0.37"
13310,"36.00","2.000","0.067","0.60","0.37"
13345,"28.58","2.000","0.067","13.23","8.70"
13346,"28.58","2.000","0.067","13.23","8.70"
13369,"75.98","2.000","0.067","0.27","0.06"
13438,"5.78","2.000","0.067","0.40","0.26"
13470,"50.00","2.000","0.067","0.83","0.37"
13509,"52.00","2.000","0.067","0.86","0.37"
13554,"28.98","2.000","0.067","2.02","1.61"
13610,"29.78","2.000","0.067","4.74","2.06"
13645,"13.98","2.000","0.067","0.05","0.06"
13661,"11.98","2.000","0.067","9.98","12.50"
13671,"23.98","2.000","0.067","5.29","5.56"
13745,"7.98","2.000","0.067","0.95","1.59"
13808,"23.98","2.000","0.067","3.01","1.01"
13876,"9.98","2.000","0.067","0.18","0.07"
13877,"9.98","2.000","0.067","0.18","0.07"
13916,"5.98","2.000","0.067","0.07","0.10"
13918,"17.98","2.000","0.067","0.32","0.07"
13923,"7.78","2.000","0.067","0.03","0.06"
13950,"2.58","2.000","0.067","0.42","0.41"
13975,"48.78","2.000","0.067","4.53","3.03"
14020,"8.18","2.000","0.067","13.13","9.52"
14026,"13.78","2.000","0.067","0.14","0.08"
14034,"15.38","2.000","0.067","1.36","0.57"
14090,"5.98","2.000","0.067","0.68","0.88"
14091,"5.98","2.000","0.067","0.68","0.88"
14122,"9.00","2.000","0.067","4.13","4.55"
14125,"33.98","2.000","0.067","2.94","3.85"
14152,"25.98","2.000","0.067","2.52","0.95"
14154,"22.58","2.000","0.067","2.19","0.95"
14213,"33.78","2.000","0.067","4.03","2.82"
14229,"13.78","2.000","0.067","0.24","0.21"
14253,"27.98","2.000","0.067","30.53","13.33"
14268,"11.18","2.000","0.067","1.76","2.04"
14287,"5.98","2.000","0.067","0.28","0.33"
14300,"31.98","2.000","0.067","5.09","4.35"
14303,"14.78","2.000","0.067","0.91","0.61"
14426,"81.58","2.000","0.067","8.33","6.90"
14496,"21.98","2.000","0.067","0.40","0.41"
14507,"15.98","2.000","0.067","12.96","12.50"
14530,"13.98","2.000","0.067","1.24","0.57"
14577,"21.78","2.000","0.067","0.88","0.88"
14610,"55.98","2.000","0.067","4.85","3.85"
14618,"66.98","2.000","0.067","5.80","3.85"
14629,"33.78","2.000","0.067","0.35","0.08"
14638,"13.98","2.000","0.067","0.25","0.07"
14644,"21.98","2.000","0.067","0.40","0.41"
14687,"6.98","2.000","0.067","0.13","0.08"
14728,"23.98","2.000","0.067","6.31","6.67"
14729,"23.98","2.000","0.067","6.31","6.67"
14730,"23.98","2.000","0.067","6.31","6.67"
14745,"12.98","2.000","0.067","0.36","0.31"
14762,"41.78","2.000","0.067","1.14","0.31"
14795,"26.98","2.000","0.067","0.74","0.88"
14833,"14.98","2.000","0.067","0.53","0.28"
14856,"45.78","2.000","0.067","0.76","0.37"
14860,"14.98","2.000","0.067","0.27","0.21"
14875,"6.78","2.000","0.067","0.50","0.70"
14894,"11.98","2.000","0.067","0.62","0.28"
14908,"4.58","2.000","0.067","0.31","0.26"
14909,"7.78","2.000","0.067","0.37","0.33"
14974,"113.38","2.000","0.067","0.40","0.06"
15016,"9.98","2.000","0.067","0.04","0.06"
15021,"9.98","2.000","0.067","0.04","0.06"
15084,"6.98","2.000","0.067","0.02","0.06"
15093,"6.58","2.000","0.067","0.02","0.06"
15107,"11.58","2.000","0.067","0.04","0.06"
15126,"22.78","2.000","0.067","0.08","0.06"
15135,"6.58","2.000","0.067","0.02","0.06"
15136,"6.18","2.000","0.067","0.02","0.06"
